date,temperature,humidity,light,soil,air
2019/10/24 15:48:9,10.00,44.00,258.00,73,981
2019/10/24 15:48:9,10.00,44.00,263.00,73,980
2019/10/24 15:48:10,10.00,44.00,252.00,73,980
2019/10/24 15:48:11,10.00,44.00,252.00,73,980
2019/10/24 15:48:11,10.00,44.00,252.00,73,980
2019/10/24 15:48:12,10.00,44.00,263.00,73,980
2019/10/24 15:48:13,10.00,44.00,263.00,73,980
2019/10/24 15:48:13,10.00,44.00,263.00,73,980
2019/10/24 15:48:14,10.00,44.00,263.00,73,980
2019/10/24 15:48:15,10.00,44.00,263.00,73,980
2019/10/24 15:48:15,10.00,44.00,263.00,73,980
2019/10/24 15:48:16,10.00,44.00,273.00,73,980
2019/10/24 15:48:16,10.00,44.00,258.00,73,980
2019/10/24 15:48:17,10.00,44.00,258.00,73,981
2019/10/24 15:48:18,10.00,44.00,258.00,73,980
2019/10/24 15:48:18,10.00,44.00,258.00,73,980
2019/10/24 15:48:19,10.00,44.00,258.00,73,980
2019/10/24 15:48:20,10.00,44.00,269.00,73,980
2019/10/24 15:48:20,10.00,44.00,269.00,73,980
2019/10/24 15:48:21,10.00,44.00,269.00,72,981
2019/10/24 15:48:22,10.00,44.00,269.00,73,980
2019/10/24 15:48:22,10.00,44.00,261.00,73,980
2019/10/24 15:48:23,10.00,44.00,267.00,73,980
2019/10/24 15:48:24,10.00,44.00,274.00,73,980
2019/10/24 15:48:24,10.00,44.00,280.00,73,980
2019/10/24 15:48:25,10.00,44.00,278.00,73,980
2019/10/24 15:48:26,10.00,44.00,278.00,73,980
2019/10/24 15:48:26,10.00,44.00,274.00,73,980
2019/10/24 15:48:27,10.00,44.00,274.00,73,980
2019/10/24 15:48:27,10.00,44.00,274.00,73,980
2019/10/24 15:48:28,10.00,44.00,263.00,73,981
2019/10/24 15:48:29,10.00,44.00,278.00,73,980
2019/10/24 15:48:29,10.00,44.00,278.00,73,980
2019/10/24 15:48:30,10.00,44.00,278.00,73,981
2019/10/24 15:48:31,10.00,44.00,261.00,73,979
2019/10/24 15:48:31,10.00,44.00,235.00,73,980
2019/10/24 15:48:32,10.00,44.00,239.00,73,981
2019/10/24 15:48:33,10.00,44.00,230.00,73,981
2019/10/24 15:48:33,10.00,44.00,247.00,73,979
2019/10/24 15:48:34,10.00,44.00,251.00,73,983
2019/10/24 15:48:35,10.00,44.00,278.00,73,978
2019/10/24 15:48:35,10.00,44.00,276.00,73,976
2019/10/24 15:48:36,10.00,44.00,233.00,73,978
2019/10/24 15:48:37,10.00,44.00,237.00,73,978
2019/10/24 15:48:37,10.00,44.00,280.00,73,978
2019/10/24 15:48:38,10.00,44.00,242.00,73,976
2019/10/24 15:48:39,10.00,44.00,331.00,73,976
2019/10/24 15:48:39,10.00,44.00,771.00,73,977
2019/10/24 15:48:40,10.00,44.00,1103.00,73,977
