date,temperature,humidity,light,soil,air
2019/10/24 16:23:58,9.00,52.00,2265.00,70,971
2019/10/24 16:23:59,9.00,52.00,2254.00,70,970
2019/10/24 16:23:59,9.00,52.00,2272.00,70,970
2019/10/24 16:24:0,9.00,51.00,2272.00,70,971
2019/10/24 16:24:1,9.00,51.00,2260.00,70,970
2019/10/24 16:24:1,9.00,51.00,2278.00,70,970
2019/10/24 16:24:2,9.00,51.00,2296.00,70,971
2019/10/24 16:24:3,9.00,52.00,2296.00,70,970
2019/10/24 16:24:3,9.00,52.00,2284.00,70,970
2019/10/24 16:24:4,9.00,52.00,2284.00,70,970
2019/10/24 16:24:5,9.00,52.00,2302.00,70,971
2019/10/24 16:24:5,9.00,52.00,2291.00,70,970
2019/10/24 16:24:6,9.00,52.00,2309.00,70,970
2019/10/24 16:24:6,9.00,52.00,2309.00,70,970
2019/10/24 16:24:7,9.00,52.00,2327.00,70,970
2019/10/24 16:24:8,9.00,52.00,2315.00,70,970
2019/10/24 16:24:8,9.00,52.00,2333.00,70,970
2019/10/24 16:24:9,9.00,52.00,2333.00,70,970
2019/10/24 16:24:10,9.00,52.00,2322.00,70,970
2019/10/24 16:24:10,9.00,52.00,2322.00,70,970
2019/10/24 16:24:11,9.00,52.00,2322.00,70,971
2019/10/24 16:24:12,9.00,52.00,2340.00,70,971
2019/10/24 16:24:12,9.00,52.00,2310.00,70,971
2019/10/24 16:24:13,9.00,52.00,2328.00,70,971
2019/10/24 16:24:14,9.00,52.00,2328.00,70,971
2019/10/24 16:24:14,9.00,52.00,2328.00,70,971
2019/10/24 16:24:15,9.00,52.00,2346.00,70,971
2019/10/24 16:24:16,9.00,52.00,2346.00,70,971
2019/10/24 16:24:16,9.00,52.00,2335.00,71,971
2019/10/24 16:24:17,9.00,52.00,2364.00,70,971
2019/10/24 16:24:17,9.00,52.00,2364.00,70,971
2019/10/24 16:24:18,9.00,52.00,2335.00,70,971
2019/10/24 16:24:19,9.00,52.00,2335.00,71,971
2019/10/24 16:24:19,9.00,52.00,2335.00,70,971
2019/10/24 16:24:20,9.00,52.00,2352.00,70,971
2019/10/24 16:24:21,9.00,52.00,2352.00,71,971
2019/10/24 16:24:21,9.00,52.00,2352.00,70,971
2019/10/24 16:24:22,9.00,52.00,2352.00,70,971
2019/10/24 16:24:23,9.00,52.00,2370.00,71,971
2019/10/24 16:24:23,9.00,52.00,2370.00,71,971
2019/10/24 16:24:24,9.00,52.00,2370.00,70,971
2019/10/24 16:24:25,9.00,52.00,2352.00,71,971
2019/10/24 16:24:25,9.00,52.00,2352.00,71,971
2019/10/24 16:24:26,9.00,52.00,2352.00,70,971
2019/10/24 16:24:27,9.00,52.00,2352.00,71,972
2019/10/24 16:24:27,9.00,52.00,2370.00,71,971
2019/10/24 16:24:28,9.00,52.00,2357.00,71,971
2019/10/24 16:24:29,9.00,52.00,2291.00,71,972
2019/10/24 16:24:29,9.00,52.00,2284.00,71,976
2019/10/24 16:24:30,9.00,52.00,2187.00,71,978
2019/10/24 16:24:30,9.00,52.00,2108.00,70,975
2019/10/24 16:24:31,9.00,52.00,2247.00,67,976
2019/10/24 16:24:32,9.00,52.00,2111.00,73,974
2019/10/24 16:24:32,9.00,52.00,2416.00,74,977
2019/10/24 16:24:33,9.00,52.00,2592.00,73,973
2019/10/24 16:24:34,9.00,52.00,2651.00,73,971
2019/10/24 16:24:34,9.00,52.00,2991.00,73,975
2019/10/24 16:24:35,9.00,52.00,3296.00,73,975
2019/10/24 16:24:36,9.00,52.00,3367.00,73,975
2019/10/24 16:24:36,9.00,52.00,3207.00,74,976
2019/10/24 16:24:37,9.00,52.00,3084.00,73,976
2019/10/24 16:24:38,9.00,52.00,3162.00,73,976
2019/10/24 16:24:38,9.00,52.00,2660.00,73,977
2019/10/24 16:24:39,9.00,52.00,2605.00,74,976
2019/10/24 16:24:40,9.00,52.00,2535.00,73,975
2019/10/24 16:24:40,9.00,52.00,2032.00,74,976
2019/10/24 16:24:41,9.00,52.00,2196.00,73,975
2019/10/24 16:24:42,9.00,52.00,1575.00,73,971
2019/10/24 16:24:42,9.00,52.00,1324.00,73,971
2019/10/24 16:24:43,9.00,52.00,1164.00,73,975
2019/10/24 16:24:43,9.00,52.00,1154.00,73,971
2019/10/24 16:24:44,9.00,52.00,1255.00,73,967
2019/10/24 16:24:45,9.00,52.00,1381.00,73,971
2019/10/24 16:24:45,9.00,52.00,1433.00,74,978
2019/10/24 16:24:46,9.00,52.00,1467.00,73,978
2019/10/24 16:24:47,9.00,52.00,1564.00,73,978
2019/10/24 16:24:47,9.00,52.00,1757.00,73,975
2019/10/24 16:24:48,9.00,52.00,1544.00,74,972
2019/10/24 16:24:49,9.00,52.00,1957.00,73,974
2019/10/24 16:24:49,9.00,52.00,2337.00,73,976
2019/10/24 16:24:50,9.00,52.00,2655.00,73,975
2019/10/24 16:24:51,9.00,52.00,2232.00,73,972
2019/10/24 16:24:51,9.00,52.00,2757.00,74,979
2019/10/24 16:24:52,9.00,52.00,2726.00,75,975
2019/10/24 16:24:53,9.00,52.00,2653.00,73,977
2019/10/24 16:24:53,9.00,52.00,2415.00,73,975
2019/10/24 16:24:54,9.00,52.00,2234.00,73,976
2019/10/24 16:24:54,9.00,52.00,2074.00,73,977
2019/10/24 16:24:55,9.00,52.00,1354.00,73,978
2019/10/24 16:24:56,9.00,52.00,575.00,74,981
2019/10/24 16:24:56,9.00,52.00,909.00,74,981
2019/10/24 16:24:57,9.00,52.00,1410.00,74,982
2019/10/24 16:24:58,9.00,52.00,1162.00,74,982
2019/10/24 16:24:58,9.00,52.00,1040.00,74,982
2019/10/24 16:24:59,9.00,52.00,1051.00,74,982
2019/10/24 16:25:0,9.00,52.00,1003.00,74,982
2019/10/24 16:25:0,9.00,52.00,537.00,74,982
2019/10/24 16:25:1,9.00,52.00,428.00,74,982
2019/10/24 16:25:2,9.00,52.00,368.00,74,981
2019/10/24 16:25:2,9.00,52.00,497.00,74,980
2019/10/24 16:25:3,9.00,52.00,548.00,74,980
2019/10/24 16:25:4,9.00,52.00,561.00,74,979
2019/10/24 16:25:4,9.00,52.00,637.00,74,980
2019/10/24 16:25:5,9.00,52.00,510.00,73,977
2019/10/24 16:25:6,9.00,52.00,1176.00,74,978
2019/10/24 16:25:6,9.00,52.00,1796.00,73,975
2019/10/24 16:25:7,9.00,52.00,495.00,73,980
2019/10/24 16:25:7,9.00,52.00,592.00,73,980
2019/10/24 16:25:8,9.00,52.00,2664.00,74,980
2019/10/24 16:25:9,9.00,52.00,767.00,73,975
2019/10/24 16:25:9,9.00,52.00,612.00,73,976
2019/10/24 16:25:10,9.00,52.00,581.00,73,977
2019/10/24 16:25:11,9.00,52.00,532.00,74,977
2019/10/24 16:25:11,9.00,52.00,524.00,73,978
2019/10/24 16:25:12,9.00,52.00,552.00,69,975
2019/10/24 16:25:13,9.00,52.00,481.00,68,976
2019/10/24 16:25:13,9.00,52.00,510.00,65,975
2019/10/24 16:25:14,9.00,52.00,534.00,67,978
2019/10/24 16:25:15,9.00,52.00,521.00,62,978
2019/10/24 16:25:15,9.00,52.00,515.00,61,977
2019/10/24 16:25:16,9.00,52.00,515.00,58,976
2019/10/24 16:25:17,9.00,52.00,544.00,55,977
2019/10/24 16:25:17,9.00,52.00,557.00,60,978
2019/10/24 16:25:18,9.00,53.00,539.00,61,978
2019/10/24 16:25:18,9.00,53.00,563.00,62,979
2019/10/24 16:25:19,9.00,53.00,503.00,62,979
2019/10/24 16:25:20,9.00,53.00,534.00,62,978
2019/10/24 16:25:20,9.00,53.00,558.00,63,977
2019/10/24 16:25:21,9.00,53.00,583.00,63,977
2019/10/24 16:25:22,9.00,53.00,583.00,63,977
2019/10/24 16:25:22,9.00,53.00,583.00,64,977
2019/10/24 16:25:23,9.00,53.00,565.00,64,978
2019/10/24 16:25:24,9.00,53.00,570.00,64,973
2019/10/24 16:25:24,9.00,53.00,545.00,64,977
2019/10/24 16:25:25,9.00,53.00,570.00,64,977
2019/10/24 16:25:26,9.00,53.00,547.00,64,977
2019/10/24 16:25:26,9.00,53.00,565.00,65,977
2019/10/24 16:25:27,9.00,53.00,565.00,64,977
2019/10/24 16:25:28,9.00,53.00,547.00,65,977
2019/10/24 16:25:28,9.00,53.00,553.00,65,977
2019/10/24 16:25:29,9.00,53.00,553.00,65,977
2019/10/24 16:25:29,9.00,53.00,547.00,65,977
2019/10/24 16:25:30,9.00,53.00,565.00,65,977
2019/10/24 16:25:31,9.00,53.00,547.00,64,977
2019/10/24 16:25:31,9.00,53.00,529.00,65,977
2019/10/24 16:25:32,9.00,53.00,547.00,65,977
2019/10/24 16:25:33,9.00,53.00,547.00,65,977
2019/10/24 16:25:33,9.00,53.00,529.00,65,977
2019/10/24 16:25:34,9.00,53.00,547.00,65,977
2019/10/24 16:25:35,9.00,53.00,529.00,65,977
2019/10/24 16:25:35,9.00,53.00,529.00,65,977
2019/10/24 16:25:36,9.00,53.00,547.00,65,977
2019/10/24 16:25:37,9.00,53.00,547.00,65,977
2019/10/24 16:25:37,9.00,53.00,529.00,65,977
2019/10/24 16:25:38,9.00,53.00,529.00,66,977
2019/10/24 16:25:38,9.00,53.00,547.00,66,977
2019/10/24 16:25:39,9.00,53.00,529.00,66,977
2019/10/24 16:25:40,9.00,53.00,558.00,66,977
2019/10/24 16:25:40,9.00,53.00,523.00,66,977
2019/10/24 16:25:41,9.00,53.00,534.00,66,977
2019/10/24 16:25:42,9.00,53.00,534.00,66,977
2019/10/24 16:25:42,9.00,53.00,534.00,66,977
2019/10/24 16:25:43,9.00,53.00,534.00,66,977
2019/10/24 16:25:44,9.00,53.00,534.00,66,977
2019/10/24 16:25:44,9.00,53.00,534.00,66,977
2019/10/24 16:25:45,9.00,53.00,534.00,66,977
2019/10/24 16:25:46,9.00,53.00,534.00,66,977
2019/10/24 16:25:46,9.00,53.00,534.00,66,977
2019/10/24 16:25:47,9.00,53.00,534.00,66,977
2019/10/24 16:25:48,9.00,53.00,552.00,66,977
2019/10/24 16:25:48,9.00,53.00,552.00,66,977
2019/10/24 16:25:49,9.00,53.00,534.00,66,977
2019/10/24 16:25:50,9.00,53.00,552.00,66,977
2019/10/24 16:25:50,9.00,53.00,540.00,66,977
2019/10/24 16:25:51,9.00,53.00,523.00,66,977
2019/10/24 16:25:51,9.00,53.00,571.00,66,977
2019/10/24 16:25:52,9.00,53.00,613.00,66,977
2019/10/24 16:25:53,9.00,53.00,638.00,66,977
2019/10/24 16:25:53,9.00,53.00,626.00,66,977
2019/10/24 16:25:54,9.00,53.00,656.00,66,977
2019/10/24 16:25:55,9.00,53.00,673.00,66,976
2019/10/24 16:25:55,9.00,53.00,673.00,66,977
2019/10/24 16:25:56,9.00,53.00,673.00,66,977
2019/10/24 16:25:57,9.00,53.00,656.00,66,977
2019/10/24 16:25:57,9.00,53.00,656.00,66,977
2019/10/24 16:25:58,9.00,53.00,656.00,66,977
2019/10/24 16:25:59,9.00,53.00,667.00,66,977
2019/10/24 16:25:59,9.00,53.00,649.00,66,977
2019/10/24 16:26:0,9.00,53.00,649.00,66,977
2019/10/24 16:26:1,9.00,53.00,649.00,66,977
2019/10/24 16:26:1,9.00,53.00,656.00,66,977
2019/10/24 16:26:2,9.00,53.00,673.00,66,977
2019/10/24 16:26:2,9.00,53.00,656.00,66,977
2019/10/24 16:26:3,9.00,53.00,673.00,66,977
2019/10/24 16:26:4,9.00,53.00,673.00,66,977
2019/10/24 16:26:4,9.00,53.00,673.00,66,977
2019/10/24 16:26:5,9.00,53.00,656.00,66,977
2019/10/24 16:26:6,9.00,53.00,673.00,66,977
2019/10/24 16:26:6,9.00,53.00,691.00,66,977
2019/10/24 16:26:7,9.00,53.00,673.00,66,977
2019/10/24 16:26:8,9.00,53.00,673.00,66,977
2019/10/24 16:26:8,9.00,53.00,673.00,66,977
2019/10/24 16:26:9,9.00,53.00,673.00,66,977
2019/10/24 16:26:10,9.00,53.00,673.00,67,977
2019/10/24 16:26:10,9.00,53.00,673.00,66,977
2019/10/24 16:26:11,9.00,53.00,673.00,66,977
2019/10/24 16:26:12,9.00,53.00,673.00,66,977
2019/10/24 16:26:12,9.00,53.00,703.00,66,977
2019/10/24 16:26:13,9.00,53.00,685.00,66,977
2019/10/24 16:26:13,9.00,53.00,667.00,66,977
2019/10/24 16:26:14,9.00,53.00,678.00,66,977
2019/10/24 16:26:15,9.00,53.00,643.00,66,977
2019/10/24 16:26:15,9.00,53.00,643.00,66,977
2019/10/24 16:26:16,9.00,53.00,625.00,66,977
2019/10/24 16:26:17,9.00,53.00,625.00,66,977
2019/10/24 16:26:17,9.00,53.00,643.00,67,977
2019/10/24 16:26:18,9.00,53.00,625.00,66,977
2019/10/24 16:26:19,9.00,53.00,643.00,66,977
2019/10/24 16:26:19,9.00,53.00,643.00,66,977
2019/10/24 16:26:20,9.00,53.00,643.00,67,977
2019/10/24 16:26:21,9.00,53.00,643.00,67,977
2019/10/24 16:26:21,9.00,53.00,636.00,66,977
2019/10/24 16:26:22,9.00,53.00,630.00,67,977
2019/10/24 16:26:23,9.00,53.00,630.00,67,977
2019/10/24 16:26:23,9.00,53.00,618.00,67,977
2019/10/24 16:26:24,9.00,53.00,618.00,66,977
2019/10/24 16:26:24,9.00,53.00,647.00,66,977
2019/10/24 16:26:25,9.00,53.00,630.00,67,977
2019/10/24 16:26:26,9.00,53.00,630.00,67,977
2019/10/24 16:26:26,9.00,53.00,630.00,67,977
2019/10/24 16:26:27,9.00,53.00,630.00,67,977
2019/10/24 16:26:28,9.00,53.00,647.00,67,977
2019/10/24 16:26:28,9.00,53.00,665.00,67,977
2019/10/24 16:26:29,9.00,53.00,647.00,67,977
2019/10/24 16:26:30,9.00,53.00,665.00,67,977
2019/10/24 16:26:30,9.00,53.00,636.00,67,977
2019/10/24 16:26:31,9.00,53.00,665.00,67,977
2019/10/24 16:26:32,9.00,53.00,647.00,67,977
2019/10/24 16:26:32,9.00,53.00,647.00,67,977
2019/10/24 16:26:33,9.00,53.00,647.00,67,977
2019/10/24 16:26:34,9.00,53.00,647.00,66,977
2019/10/24 16:26:34,9.00,53.00,647.00,67,977
2019/10/24 16:26:35,9.00,53.00,665.00,67,977
2019/10/24 16:26:35,9.00,53.00,647.00,67,977
2019/10/24 16:26:36,9.00,53.00,647.00,67,977
2019/10/24 16:26:37,9.00,53.00,659.00,67,977
2019/10/24 16:26:37,9.00,53.00,659.00,67,977
2019/10/24 16:26:38,9.00,53.00,641.00,67,977
2019/10/24 16:26:39,9.00,53.00,659.00,66,977
2019/10/24 16:26:39,9.00,53.00,659.00,67,977
2019/10/24 16:26:40,9.00,53.00,641.00,67,977
2019/10/24 16:26:41,9.00,53.00,630.00,67,977
2019/10/24 16:26:41,9.00,53.00,630.00,67,977
2019/10/24 16:26:42,9.00,53.00,659.00,67,977
2019/10/24 16:26:43,9.00,53.00,659.00,67,977
2019/10/24 16:26:43,9.00,53.00,659.00,67,977
2019/10/24 16:26:44,9.00,53.00,623.00,67,977
2019/10/24 16:26:45,9.00,53.00,623.00,67,977
2019/10/24 16:26:45,9.00,53.00,623.00,67,977
2019/10/24 16:26:46,9.00,53.00,623.00,67,977
2019/10/24 16:26:47,9.00,53.00,623.00,67,977
2019/10/24 16:26:47,9.00,53.00,623.00,67,977
2019/10/24 16:26:48,9.00,53.00,623.00,67,977
2019/10/24 16:26:48,9.00,53.00,623.00,67,977
2019/10/24 16:26:49,9.00,53.00,623.00,67,977
2019/10/24 16:26:50,9.00,53.00,623.00,67,977
2019/10/24 16:26:50,9.00,53.00,623.00,67,977
2019/10/24 16:26:51,9.00,53.00,623.00,67,977
2019/10/24 16:26:52,9.00,53.00,623.00,67,977
2019/10/24 16:26:52,9.00,53.00,623.00,67,977
2019/10/24 16:26:53,9.00,53.00,623.00,67,977
2019/10/24 16:26:54,9.00,53.00,623.00,67,977
2019/10/24 16:26:54,9.00,53.00,652.00,67,977
2019/10/24 16:26:55,9.00,53.00,623.00,67,977
2019/10/24 16:26:56,9.00,53.00,652.00,67,977
2019/10/24 16:26:56,9.00,53.00,652.00,67,977
2019/10/24 16:26:57,9.00,53.00,652.00,67,977
2019/10/24 16:26:58,9.00,53.00,652.00,67,977
2019/10/24 16:26:58,9.00,53.00,635.00,67,977
2019/10/24 16:26:59,9.00,53.00,652.00,67,977
2019/10/24 16:27:0,9.00,53.00,635.00,67,977
2019/10/24 16:27:0,9.00,53.00,635.00,67,977
2019/10/24 16:27:1,9.00,53.00,635.00,67,977
2019/10/24 16:27:1,9.00,53.00,635.00,67,977
2019/10/24 16:27:2,9.00,53.00,623.00,67,977
2019/10/24 16:27:3,9.00,53.00,659.00,67,977
2019/10/24 16:27:3,9.00,53.00,677.00,67,977
2019/10/24 16:27:4,9.00,53.00,677.00,67,977
2019/10/24 16:27:5,9.00,53.00,677.00,67,977
2019/10/24 16:27:5,9.00,53.00,677.00,67,977
2019/10/24 16:27:6,9.00,53.00,677.00,67,977
2019/10/24 16:27:7,9.00,53.00,677.00,67,977
2019/10/24 16:27:7,9.00,53.00,659.00,67,977
2019/10/24 16:27:8,9.00,53.00,677.00,67,977
2019/10/24 16:27:9,9.00,53.00,695.00,67,977
2019/10/24 16:27:9,9.00,53.00,695.00,67,977
2019/10/24 16:27:10,9.00,53.00,695.00,67,977
2019/10/24 16:27:11,9.00,53.00,677.00,67,977
2019/10/24 16:27:11,9.00,53.00,677.00,67,977
2019/10/24 16:27:12,9.00,53.00,659.00,67,977
2019/10/24 16:27:13,9.00,53.00,677.00,67,977
2019/10/24 16:27:13,9.00,53.00,677.00,67,977
2019/10/24 16:27:14,9.00,53.00,677.00,67,977
2019/10/24 16:27:14,9.00,53.00,677.00,67,977
2019/10/24 16:27:15,9.00,53.00,677.00,67,977
2019/10/24 16:27:16,9.00,53.00,677.00,67,977
2019/10/24 16:27:16,9.00,53.00,677.00,67,977
2019/10/24 16:27:17,9.00,53.00,659.00,67,977
2019/10/24 16:27:18,9.00,53.00,677.00,67,977
2019/10/24 16:27:18,9.00,53.00,677.00,67,977
2019/10/24 16:27:19,9.00,53.00,677.00,67,977
2019/10/24 16:27:20,9.00,53.00,677.00,67,977
2019/10/24 16:27:20,9.00,53.00,677.00,67,977
2019/10/24 16:27:21,9.00,53.00,677.00,67,977
2019/10/24 16:27:22,9.00,53.00,677.00,67,977
2019/10/24 16:27:22,9.00,53.00,659.00,67,977
2019/10/24 16:27:23,9.00,53.00,659.00,67,977
2019/10/24 16:27:24,9.00,53.00,647.00,67,977
2019/10/24 16:27:24,9.00,53.00,647.00,67,977
2019/10/24 16:27:25,9.00,53.00,647.00,67,977
2019/10/24 16:27:26,9.00,53.00,647.00,67,977
2019/10/24 16:27:26,9.00,53.00,647.00,67,977
2019/10/24 16:27:27,9.00,53.00,665.00,67,977
2019/10/24 16:27:27,9.00,53.00,636.00,67,977
2019/10/24 16:27:28,9.00,53.00,654.00,67,977
2019/10/24 16:27:29,9.00,53.00,654.00,67,977
2019/10/24 16:27:29,9.00,53.00,643.00,68,977
2019/10/24 16:27:30,9.00,53.00,613.00,67,977
2019/10/24 16:27:31,9.00,53.00,638.00,67,977
2019/10/24 16:27:31,9.00,53.00,644.00,67,977
2019/10/24 16:27:32,9.00,53.00,633.00,67,977
2019/10/24 16:27:33,9.00,53.00,621.00,67,977
2019/10/24 16:27:33,9.00,53.00,628.00,67,977
2019/10/24 16:27:34,9.00,53.00,599.00,67,977
2019/10/24 16:27:35,9.00,53.00,576.00,67,977
2019/10/24 16:27:35,9.00,53.00,582.00,67,977
2019/10/24 16:27:36,9.00,53.00,560.00,67,977
2019/10/24 16:27:37,9.00,53.00,555.00,67,977
2019/10/24 16:27:37,9.00,53.00,550.00,67,977
2019/10/24 16:27:38,9.00,53.00,545.00,67,977
2019/10/24 16:27:38,9.00,53.00,529.00,67,977
2019/10/24 16:27:39,9.00,53.00,524.00,67,977
2019/10/24 16:27:40,9.00,53.00,489.00,67,977
2019/10/24 16:27:40,9.00,53.00,496.00,67,977
2019/10/24 16:27:41,9.00,53.00,491.00,67,977
2019/10/24 16:27:42,9.00,53.00,497.00,67,977
2019/10/24 16:27:42,9.00,53.00,493.00,67,977
2019/10/24 16:27:43,9.00,53.00,489.00,67,977
2019/10/24 16:27:44,9.00,53.00,485.00,67,977
2019/10/24 16:27:44,9.00,53.00,496.00,67,977
2019/10/24 16:27:45,9.00,53.00,488.00,67,977
2019/10/24 16:27:46,9.00,53.00,490.00,67,977
2019/10/24 16:27:46,9.00,53.00,488.00,67,977
2019/10/24 16:27:47,9.00,53.00,461.00,67,977
2019/10/24 16:27:48,9.00,53.00,388.00,67,977
2019/10/24 16:27:48,9.00,53.00,45.00,67,977
2019/10/24 16:27:49,9.00,53.00,47.00,67,977
2019/10/24 16:27:50,9.00,53.00,24.00,67,977
2019/10/24 16:27:50,9.00,53.00,24.00,66,971
2019/10/24 16:27:51,9.00,53.00,32.00,66,972
2019/10/24 16:27:51,9.00,53.00,18.00,66,975
2019/10/24 16:27:52,9.00,53.00,33.00,66,975
2019/10/24 16:27:53,9.00,53.00,44.00,66,979
2019/10/24 16:27:53,9.00,53.00,98.00,66,974
2019/10/24 16:27:54,9.00,53.00,20.00,66,974
2019/10/24 16:27:55,9.00,53.00,22.00,67,975
2019/10/24 16:27:55,9.00,53.00,16.00,65,976
2019/10/24 16:27:56,9.00,53.00,67.00,73,973
2019/10/24 16:27:57,9.00,53.00,94.00,72,970
2019/10/24 16:27:57,9.00,53.00,24.00,73,978
2019/10/24 16:27:58,9.00,53.00,18.00,73,979
2019/10/24 16:27:59,9.00,53.00,31.00,73,981
2019/10/24 16:27:59,9.00,53.00,968.00,73,979
2019/10/24 16:28:0,9.00,53.00,271.00,74,981
2019/10/24 16:28:1,9.00,53.00,8179.00,74,982
2019/10/24 16:28:1,9.00,53.00,5500.00,74,982
2019/10/24 16:28:2,9.00,53.00,2306.00,73,982
2019/10/24 16:28:2,9.00,53.00,1201.00,74,982
2019/10/24 16:28:3,9.00,53.00,2164.00,73,981
2019/10/24 16:28:4,9.00,53.00,2568.00,73,982
2019/10/24 16:28:4,9.00,53.00,1570.00,73,981
2019/10/24 16:28:5,9.00,53.00,1565.00,74,982
2019/10/24 16:28:6,9.00,53.00,1673.00,74,982
2019/10/24 16:28:6,9.00,53.00,2018.00,74,982
2019/10/24 16:28:7,9.00,53.00,2154.00,74,981
2019/10/24 16:28:8,9.00,53.00,1686.00,73,981
2019/10/24 16:28:8,9.00,53.00,1769.00,74,982
2019/10/24 16:28:9,9.00,53.00,1862.00,73,981
2019/10/24 16:28:10,9.00,53.00,1877.00,74,982
date,temperature,humidity,light,soil,air
2019/10/24 16:43:44,14.00,50.00,80.00,68,973
2019/10/24 16:43:44,14.00,50.00,80.00,68,973
2019/10/24 16:43:45,14.00,50.00,80.00,68,974
2019/10/24 16:43:46,14.00,50.00,80.00,68,973
2019/10/24 16:43:46,14.00,50.00,80.00,69,973
2019/10/24 16:43:47,14.00,50.00,80.00,69,974
2019/10/24 16:43:47,14.00,50.00,80.00,69,973
2019/10/24 16:43:48,14.00,50.00,80.00,69,974
2019/10/24 16:43:49,14.00,50.00,80.00,69,974
2019/10/24 16:43:49,14.00,50.00,80.00,69,974
2019/10/24 16:43:50,14.00,50.00,80.00,70,974
2019/10/24 16:43:51,14.00,50.00,80.00,70,974
2019/10/24 16:43:51,14.00,50.00,80.00,70,974
2019/10/24 16:43:52,14.00,50.00,64.00,71,975
2019/10/24 16:43:53,14.00,50.00,64.00,71,974
2019/10/24 16:43:53,14.00,50.00,80.00,71,974
2019/10/24 16:43:54,14.00,50.00,80.00,72,974
2019/10/24 16:43:55,14.00,50.00,96.00,72,974
2019/10/24 16:43:55,14.00,50.00,96.00,72,974
2019/10/24 16:43:56,14.00,50.00,96.00,72,966
2019/10/24 16:43:57,14.00,50.00,126.00,73,970
2019/10/24 16:43:57,14.00,50.00,126.00,73,972
2019/10/24 16:43:58,14.00,50.00,111.00,73,971
2019/10/24 16:43:59,14.00,50.00,111.00,73,972
2019/10/24 16:43:59,14.00,50.00,111.00,73,972
2019/10/24 16:44:0,14.00,50.00,111.00,74,972
2019/10/24 16:44:0,14.00,50.00,111.00,74,972
2019/10/24 16:44:1,14.00,50.00,126.00,73,972
2019/10/24 16:44:2,14.00,50.00,126.00,74,972
2019/10/24 16:44:2,14.00,50.00,126.00,74,972
2019/10/24 16:44:3,14.00,50.00,111.00,74,972
2019/10/24 16:44:4,14.00,50.00,126.00,74,972
2019/10/24 16:44:4,14.00,50.00,126.00,74,972
2019/10/24 16:44:5,14.00,50.00,126.00,74,972
2019/10/24 16:44:6,14.00,50.00,126.00,74,972
2019/10/24 16:44:6,14.00,50.00,126.00,74,973
2019/10/24 16:44:7,14.00,50.00,126.00,74,972
2019/10/24 16:44:8,14.00,50.00,126.00,74,973
2019/10/24 16:44:8,14.00,50.00,111.00,74,973
2019/10/24 16:44:9,14.00,50.00,111.00,74,973
2019/10/24 16:44:10,14.00,50.00,126.00,74,973
2019/10/24 16:44:10,14.00,50.00,126.00,74,972
2019/10/24 16:44:11,14.00,50.00,126.00,74,973
2019/10/24 16:44:12,14.00,50.00,126.00,74,973
2019/10/24 16:44:12,14.00,50.00,126.00,74,972
2019/10/24 16:44:13,14.00,50.00,126.00,74,973
2019/10/24 16:44:14,14.00,50.00,126.00,74,973
2019/10/24 16:44:14,14.00,50.00,126.00,74,973
2019/10/24 16:44:15,14.00,50.00,126.00,74,972
2019/10/24 16:44:15,14.00,50.00,126.00,74,973
2019/10/24 16:44:16,14.00,50.00,126.00,74,973
2019/10/24 16:44:17,14.00,50.00,126.00,74,972
2019/10/24 16:44:17,15.00,49.00,126.00,74,973
2019/10/24 16:44:18,15.00,49.00,126.00,74,973
2019/10/24 16:44:19,15.00,49.00,126.00,74,973
2019/10/24 16:44:19,15.00,49.00,126.00,74,973
2019/10/24 16:44:20,15.00,49.00,126.00,74,973
2019/10/24 16:44:21,15.00,49.00,126.00,74,973
2019/10/24 16:44:21,15.00,49.00,111.00,74,973
2019/10/24 16:44:22,15.00,49.00,111.00,74,973
2019/10/24 16:44:23,15.00,49.00,111.00,74,973
2019/10/24 16:44:23,15.00,49.00,111.00,74,973
2019/10/24 16:44:24,15.00,49.00,111.00,74,973
2019/10/24 16:44:25,15.00,49.00,111.00,74,973
2019/10/24 16:44:25,15.00,49.00,121.00,74,973
2019/10/24 16:44:26,15.00,49.00,126.00,74,973
2019/10/24 16:44:27,15.00,49.00,111.00,74,973
2019/10/24 16:44:27,15.00,49.00,64.00,74,973
2019/10/24 16:44:28,15.00,49.00,64.00,74,973
2019/10/24 16:44:28,15.00,49.00,111.00,74,973
2019/10/24 16:44:29,15.00,49.00,111.00,74,973
2019/10/24 16:44:30,15.00,49.00,96.00,74,973
2019/10/24 16:44:30,15.00,49.00,96.00,74,973
2019/10/24 16:44:31,15.00,49.00,111.00,74,973
2019/10/24 16:44:32,15.00,49.00,111.00,74,973
2019/10/24 16:44:32,15.00,49.00,111.00,74,973
2019/10/24 16:44:33,15.00,49.00,111.00,74,973
2019/10/24 16:44:34,15.00,49.00,111.00,74,971
2019/10/24 16:44:34,15.00,49.00,111.00,74,971
2019/10/24 16:44:35,15.00,49.00,126.00,73,971
2019/10/24 16:44:36,15.00,49.00,126.00,74,971
2019/10/24 16:44:36,15.00,49.00,126.00,73,971
2019/10/24 16:44:37,15.00,49.00,126.00,74,972
2019/10/24 16:44:38,15.00,49.00,126.00,74,971
2019/10/24 16:44:38,15.00,49.00,126.00,73,970
2019/10/24 16:44:39,15.00,49.00,111.00,73,969
2019/10/24 16:44:40,15.00,49.00,80.00,73,969
2019/10/24 16:44:40,15.00,49.00,64.00,74,972
