date,temperature,humidity,light,soil,air
2019/10/25 10:23:54,6.00,41.00,250.00,74,967
2019/10/25 10:23:55,6.00,41.00,257.00,74,967
2019/10/25 10:23:56,6.00,41.00,117.00,74,967
2019/10/25 10:23:56,6.00,41.00,117.00,75,967
2019/10/25 10:23:57,6.00,41.00,100.00,75,967
2019/10/25 10:23:57,6.00,41.00,113.00,75,967
2019/10/25 10:23:58,6.00,41.00,134.00,75,966
2019/10/25 10:23:59,6.00,41.00,142.00,75,967
2019/10/25 10:23:59,6.00,41.00,129.00,75,966
2019/10/25 10:24:0,6.00,41.00,161.00,75,966
2019/10/25 10:24:1,6.00,41.00,205.00,76,966
2019/10/25 10:24:1,6.00,41.00,180.00,76,966
2019/10/25 10:24:2,6.00,41.00,246.00,75,966
2019/10/25 10:24:3,6.00,41.00,328.00,76,965
2019/10/25 10:24:3,6.00,41.00,247.00,76,966
2019/10/25 10:24:4,6.00,41.00,99.00,76,966
2019/10/25 10:24:5,6.00,41.00,33.00,75,968
2019/10/25 10:24:5,6.00,41.00,23.00,76,970
2019/10/25 10:24:6,6.00,41.00,33.00,76,970
2019/10/25 10:24:7,6.00,41.00,33.00,77,980
2019/10/25 10:24:7,6.00,41.00,41.00,76,973
2019/10/25 10:24:8,6.00,41.00,28.00,76,969
2019/10/25 10:24:8,6.00,41.00,11.00,76,975
2019/10/25 10:24:9,6.00,41.00,41.00,76,969
2019/10/25 10:24:10,6.00,41.00,48.00,76,970
2019/10/25 10:24:10,6.00,41.00,35.00,76,972
2019/10/25 10:24:11,6.00,41.00,41.00,76,976
2019/10/25 10:24:12,6.00,41.00,113.00,76,977
2019/10/25 10:24:12,6.00,41.00,113.00,76,974
2019/10/25 10:24:13,6.00,41.00,65.00,76,978
2019/10/25 10:24:14,6.00,41.00,58.00,75,971
2019/10/25 10:24:14,6.00,41.00,100.00,75,973
2019/10/25 10:24:15,6.00,41.00,94.00,75,972
2019/10/25 10:24:16,6.00,41.00,24.00,75,973
2019/10/25 10:24:16,6.00,41.00,35.00,75,975
2019/10/25 10:24:17,6.00,41.00,35.00,75,975
2019/10/25 10:24:18,6.00,41.00,35.00,75,975
2019/10/25 10:24:18,6.00,41.00,24.00,75,976
2019/10/25 10:24:19,6.00,41.00,35.00,75,976
2019/10/25 10:24:19,6.00,41.00,35.00,75,976
2019/10/25 10:24:20,6.00,41.00,24.00,75,976
2019/10/25 10:24:21,6.00,41.00,35.00,74,977
2019/10/25 10:24:21,6.00,41.00,50.00,75,977
2019/10/25 10:24:22,6.00,41.00,27.00,75,977
2019/10/25 10:24:23,6.00,41.00,27.00,75,977
2019/10/25 10:24:23,6.00,41.00,24.00,74,975
2019/10/25 10:24:24,6.00,41.00,57.00,74,975
2019/10/25 10:24:25,6.00,41.00,44.00,74,976
2019/10/25 10:24:25,6.00,41.00,33.00,74,976
2019/10/25 10:24:26,6.00,41.00,29.00,74,977
2019/10/25 10:24:27,6.00,41.00,29.00,74,977
2019/10/25 10:24:27,6.00,41.00,29.00,74,977
2019/10/25 10:24:28,6.00,41.00,33.00,73,977
2019/10/25 10:24:28,6.00,41.00,33.00,74,977
2019/10/25 10:24:29,6.00,41.00,29.00,74,977
2019/10/25 10:24:30,6.00,41.00,23.00,74,975
2019/10/25 10:24:30,6.00,41.00,29.00,74,976
2019/10/25 10:24:31,6.00,41.00,36.00,74,977
2019/10/25 10:24:32,7.00,40.00,42.00,74,977
2019/10/25 10:24:32,7.00,40.00,36.00,74,978
2019/10/25 10:24:33,7.00,40.00,33.00,74,978
2019/10/25 10:24:34,7.00,40.00,27.00,74,978
2019/10/25 10:24:34,7.00,40.00,31.00,74,978
2019/10/25 10:24:35,7.00,40.00,31.00,74,979
2019/10/25 10:24:36,7.00,40.00,21.00,74,978
2019/10/25 10:24:36,7.00,40.00,21.00,73,978
2019/10/25 10:24:37,7.00,40.00,21.00,73,978
2019/10/25 10:24:38,7.00,40.00,16.00,73,978
2019/10/25 10:24:38,7.00,40.00,24.00,73,978
2019/10/25 10:24:39,7.00,40.00,24.00,72,978
2019/10/25 10:24:39,7.00,40.00,21.00,72,978
2019/10/25 10:24:40,7.00,40.00,24.00,72,977
2019/10/25 10:24:41,7.00,40.00,21.00,72,977
2019/10/25 10:24:41,7.00,40.00,21.00,72,977
2019/10/25 10:24:42,7.00,40.00,33.00,72,977
2019/10/25 10:24:43,7.00,40.00,24.00,72,974
2019/10/25 10:24:43,7.00,40.00,33.00,71,966
2019/10/25 10:24:44,7.00,40.00,21.00,72,971
2019/10/25 10:24:45,7.00,40.00,27.00,71,969
2019/10/25 10:24:45,7.00,40.00,27.00,71,966
2019/10/25 10:24:46,7.00,40.00,27.00,71,969
2019/10/25 10:24:47,7.00,40.00,33.00,71,974
2019/10/25 10:24:47,7.00,40.00,24.00,72,974
2019/10/25 10:24:48,7.00,40.00,24.00,72,975
2019/10/25 10:24:48,7.00,40.00,36.00,72,975
2019/10/25 10:24:49,7.00,40.00,38.00,72,974
2019/10/25 10:24:50,7.00,40.00,42.00,72,973
2019/10/25 10:24:50,7.00,40.00,33.00,72,973
2019/10/25 10:24:51,7.00,40.00,42.00,72,973
2019/10/25 10:24:52,7.00,40.00,46.00,72,973
2019/10/25 10:24:52,7.00,40.00,36.00,72,973
2019/10/25 10:24:53,7.00,40.00,46.00,71,973
2019/10/25 10:24:54,7.00,40.00,46.00,72,972
2019/10/25 10:24:54,7.00,40.00,46.00,72,974
2019/10/25 10:24:55,7.00,40.00,29.00,72,974
2019/10/25 10:24:56,7.00,40.00,40.00,73,973
2019/10/25 10:24:56,7.00,40.00,46.00,72,974
2019/10/25 10:24:57,7.00,40.00,40.00,73,974
2019/10/25 10:24:57,7.00,40.00,36.00,72,972
2019/10/25 10:24:58,7.00,40.00,36.00,72,974
2019/10/25 10:24:59,7.00,40.00,29.00,72,972
2019/10/25 10:24:59,7.00,40.00,29.00,72,972
2019/10/25 10:25:0,7.00,40.00,29.00,72,971
2019/10/25 10:25:1,7.00,40.00,40.00,72,971
2019/10/25 10:25:1,7.00,40.00,29.00,72,971
2019/10/25 10:25:2,7.00,40.00,40.00,72,973
2019/10/25 10:25:3,7.00,40.00,40.00,72,972
2019/10/25 10:25:3,7.00,40.00,40.00,72,972
2019/10/25 10:25:4,7.00,40.00,36.00,72,972
2019/10/25 10:25:5,7.00,40.00,46.00,72,971
2019/10/25 10:25:5,7.00,40.00,24.00,72,971
2019/10/25 10:25:6,7.00,40.00,19.00,72,961
2019/10/25 10:25:7,7.00,40.00,31.00,72,973
2019/10/25 10:25:7,7.00,40.00,31.00,72,974
2019/10/25 10:25:8,7.00,40.00,19.00,72,973
2019/10/25 10:25:8,7.00,40.00,29.00,72,974
2019/10/25 10:25:9,7.00,40.00,40.00,72,972
2019/10/25 10:25:10,7.00,40.00,40.00,71,972
2019/10/25 10:25:10,7.00,40.00,40.00,72,974
2019/10/25 10:25:11,7.00,40.00,40.00,72,974
2019/10/25 10:25:12,7.00,40.00,40.00,72,974
2019/10/25 10:25:12,7.00,40.00,33.00,72,975
2019/10/25 10:25:13,7.00,40.00,33.00,72,975
2019/10/25 10:25:14,7.00,40.00,24.00,72,976
2019/10/25 10:25:14,7.00,40.00,24.00,72,976
2019/10/25 10:25:15,7.00,40.00,37.00,72,976
2019/10/25 10:25:16,7.00,40.00,37.00,72,976
2019/10/25 10:25:16,7.00,40.00,37.00,72,976
2019/10/25 10:25:17,7.00,40.00,24.00,72,976
2019/10/25 10:25:17,7.00,40.00,24.00,72,976
2019/10/25 10:25:18,7.00,40.00,24.00,72,976
2019/10/25 10:25:19,7.00,40.00,37.00,72,976
2019/10/25 10:25:19,7.00,40.00,24.00,72,977
2019/10/25 10:25:20,7.00,40.00,24.00,72,976
2019/10/25 10:25:21,7.00,40.00,37.00,72,976
2019/10/25 10:25:21,7.00,40.00,37.00,72,976
2019/10/25 10:25:22,7.00,40.00,37.00,72,976
2019/10/25 10:25:23,7.00,40.00,37.00,72,975
2019/10/25 10:25:23,6.00,41.00,37.00,72,975
2019/10/25 10:25:24,6.00,41.00,37.00,72,975
2019/10/25 10:25:25,6.00,41.00,37.00,72,975
2019/10/25 10:25:25,6.00,41.00,37.00,72,975
2019/10/25 10:25:26,6.00,41.00,37.00,72,976
2019/10/25 10:25:27,6.00,41.00,37.00,72,976
2019/10/25 10:25:27,6.00,41.00,37.00,72,976
2019/10/25 10:25:28,6.00,41.00,37.00,72,976
2019/10/25 10:25:28,6.00,41.00,37.00,72,976
2019/10/25 10:25:29,6.00,41.00,37.00,72,976
2019/10/25 10:25:30,6.00,41.00,37.00,72,976
2019/10/25 10:25:30,6.00,41.00,37.00,72,976
2019/10/25 10:25:31,7.00,40.00,24.00,72,976
2019/10/25 10:25:32,7.00,40.00,37.00,72,976
2019/10/25 10:25:32,7.00,40.00,37.00,72,976
2019/10/25 10:25:33,7.00,40.00,37.00,72,975
2019/10/25 10:25:34,6.00,41.00,37.00,72,976
2019/10/25 10:25:34,6.00,41.00,24.00,72,975
2019/10/25 10:25:35,6.00,41.00,33.00,72,975
2019/10/25 10:25:36,6.00,41.00,40.00,72,976
2019/10/25 10:25:36,6.00,41.00,33.00,72,976
2019/10/25 10:25:37,6.00,41.00,36.00,73,976
2019/10/25 10:25:37,6.00,41.00,141.00,73,975
2019/10/25 10:25:38,6.00,41.00,225.00,73,975
2019/10/25 10:25:39,6.00,41.00,144.00,72,975
2019/10/25 10:25:39,6.00,41.00,120.00,73,975
