date,temperature,humidity,light,soil,air
2019/10/25 9:48:14,6.00,41.00,11.00,73,962
2019/10/25 9:48:15,6.00,41.00,114.00,73,963
2019/10/25 9:48:16,6.00,41.00,47.00,73,964
2019/10/25 9:48:16,6.00,41.00,87.00,73,964
2019/10/25 9:48:17,6.00,41.00,111.00,73,964
2019/10/25 9:48:18,6.00,41.00,106.00,73,961
2019/10/25 9:48:18,6.00,41.00,108.00,73,964
2019/10/25 9:48:19,6.00,41.00,86.00,73,962
2019/10/25 9:48:20,6.00,41.00,94.00,73,963
2019/10/25 9:48:20,6.00,41.00,95.00,73,961
2019/10/25 9:48:21,6.00,41.00,112.00,73,961
2019/10/25 9:48:22,6.00,41.00,636.00,72,960
2019/10/25 9:48:22,6.00,41.00,632.00,72,960
2019/10/25 9:48:23,6.00,41.00,632.00,72,960
2019/10/25 9:48:23,6.00,41.00,625.00,72,961
2019/10/25 9:48:24,6.00,41.00,649.00,72,962
2019/10/25 9:48:25,6.00,41.00,649.00,72,962
2019/10/25 9:48:25,6.00,41.00,553.00,72,962
2019/10/25 9:48:26,6.00,41.00,524.00,72,963
2019/10/25 9:48:27,6.00,41.00,618.00,72,963
2019/10/25 9:48:27,6.00,41.00,624.00,72,963
2019/10/25 9:48:28,6.00,41.00,700.00,72,963
2019/10/25 9:48:29,6.00,41.00,713.00,73,963
2019/10/25 9:48:29,6.00,41.00,636.00,72,963
2019/10/25 9:48:30,6.00,41.00,596.00,73,963
2019/10/25 9:48:31,6.00,41.00,598.00,72,963
2019/10/25 9:48:31,6.00,41.00,608.00,73,963
2019/10/25 9:48:32,6.00,41.00,634.00,73,963
2019/10/25 9:48:33,6.00,41.00,617.00,73,963
2019/10/25 9:48:33,6.00,41.00,621.00,73,963
2019/10/25 9:48:34,6.00,41.00,560.00,73,963
2019/10/25 9:48:34,6.00,41.00,453.00,73,964
2019/10/25 9:48:35,6.00,41.00,487.00,73,964
2019/10/25 9:48:36,6.00,41.00,466.00,73,964
2019/10/25 9:48:36,6.00,41.00,499.00,73,964
2019/10/25 9:48:37,6.00,41.00,446.00,73,964
2019/10/25 9:48:38,6.00,41.00,504.00,73,965
2019/10/25 9:48:38,6.00,41.00,590.00,73,964
2019/10/25 9:48:39,6.00,41.00,535.00,73,965
2019/10/25 9:48:40,6.00,41.00,609.00,73,965
2019/10/25 9:48:40,6.00,41.00,613.00,73,965
2019/10/25 9:48:41,6.00,41.00,619.00,74,965
2019/10/25 9:48:42,6.00,41.00,664.00,74,965
2019/10/25 9:48:42,6.00,41.00,804.00,73,965
2019/10/25 9:48:43,6.00,41.00,892.00,73,965
2019/10/25 9:48:44,6.00,41.00,948.00,73,965
2019/10/25 9:48:44,6.00,41.00,727.00,73,965
2019/10/25 9:48:45,6.00,41.00,707.00,73,965
2019/10/25 9:48:45,6.00,41.00,516.00,73,965
2019/10/25 9:48:46,6.00,41.00,473.00,73,965
2019/10/25 9:48:47,6.00,41.00,334.00,73,966
2019/10/25 9:48:47,6.00,41.00,483.00,73,965
2019/10/25 9:48:48,6.00,41.00,513.00,73,965
2019/10/25 9:48:49,6.00,41.00,487.00,73,965
2019/10/25 9:48:49,6.00,41.00,468.00,73,965
2019/10/25 9:48:50,6.00,41.00,409.00,73,965
2019/10/25 9:48:51,6.00,41.00,316.00,73,965
2019/10/25 9:48:51,6.00,41.00,305.00,73,965
2019/10/25 9:48:52,6.00,41.00,217.00,73,965
2019/10/25 9:48:53,6.00,41.00,277.00,73,965
2019/10/25 9:48:53,6.00,41.00,315.00,73,965
2019/10/25 9:48:54,6.00,41.00,406.00,73,965
2019/10/25 9:48:55,6.00,41.00,341.00,73,965
2019/10/25 9:48:55,6.00,41.00,288.00,73,965
2019/10/25 9:48:56,6.00,41.00,268.00,73,965
2019/10/25 9:48:56,6.00,41.00,387.00,73,965
2019/10/25 9:48:57,6.00,41.00,362.00,73,965
2019/10/25 9:48:58,6.00,41.00,419.00,73,965
2019/10/25 9:48:58,6.00,41.00,305.00,73,965
2019/10/25 9:48:59,6.00,41.00,314.00,73,965
2019/10/25 9:49:0,6.00,41.00,637.00,74,966
2019/10/25 9:49:0,6.00,41.00,609.00,73,964
2019/10/25 9:49:1,6.00,41.00,857.00,73,964
2019/10/25 9:49:2,6.00,42.00,912.00,73,964
2019/10/25 9:49:2,6.00,42.00,481.00,73,965
2019/10/25 9:49:3,6.00,42.00,422.00,73,965
2019/10/25 9:49:4,6.00,42.00,426.00,74,964
2019/10/25 9:49:4,6.00,41.00,413.00,73,965
2019/10/25 9:49:5,6.00,41.00,346.00,74,965
2019/10/25 9:49:6,6.00,41.00,356.00,73,965
2019/10/25 9:49:6,6.00,41.00,380.00,74,964
2019/10/25 9:49:7,6.00,42.00,403.00,73,964
2019/10/25 9:49:7,6.00,42.00,407.00,73,964
2019/10/25 9:49:8,6.00,42.00,401.00,73,964
2019/10/25 9:49:9,6.00,42.00,384.00,73,964
2019/10/25 9:49:9,6.00,41.00,380.00,73,964
2019/10/25 9:49:10,6.00,41.00,380.00,73,964
2019/10/25 9:49:11,6.00,41.00,384.00,73,964
2019/10/25 9:49:11,6.00,41.00,390.00,73,964
2019/10/25 9:49:12,6.00,42.00,431.00,73,964
2019/10/25 9:49:13,6.00,42.00,412.00,73,964
2019/10/25 9:49:13,6.00,42.00,403.00,73,964
2019/10/25 9:49:14,6.00,42.00,397.00,73,964
2019/10/25 9:49:15,6.00,41.00,377.00,73,965
2019/10/25 9:49:15,6.00,41.00,388.00,73,964
2019/10/25 9:49:16,6.00,41.00,388.00,73,964
2019/10/25 9:49:17,6.00,41.00,381.00,73,964
2019/10/25 9:49:17,6.00,41.00,364.00,73,964
2019/10/25 9:49:18,6.00,41.00,375.00,73,964
2019/10/25 9:49:18,6.00,41.00,375.00,73,964
2019/10/25 9:49:19,6.00,41.00,430.00,73,964
2019/10/25 9:49:20,6.00,41.00,388.00,73,964
2019/10/25 9:49:20,6.00,41.00,394.00,73,964
2019/10/25 9:49:21,6.00,41.00,394.00,73,964
2019/10/25 9:49:22,6.00,41.00,341.00,73,964
2019/10/25 9:49:22,6.00,42.00,330.00,73,964
2019/10/25 9:49:23,6.00,42.00,341.00,73,964
2019/10/25 9:49:24,6.00,42.00,337.00,73,964
2019/10/25 9:49:24,6.00,42.00,360.00,73,964
2019/10/25 9:49:25,6.00,41.00,304.00,73,964
2019/10/25 9:49:26,6.00,41.00,277.00,73,964
2019/10/25 9:49:26,6.00,41.00,294.00,73,964
2019/10/25 9:49:27,6.00,41.00,220.00,73,964
2019/10/25 9:49:28,6.00,41.00,226.00,73,964
2019/10/25 9:49:28,6.00,41.00,237.00,73,965
2019/10/25 9:49:29,6.00,41.00,260.00,73,964
2019/10/25 9:49:29,6.00,41.00,325.00,73,964
2019/10/25 9:49:30,6.00,41.00,435.00,73,964
2019/10/25 9:49:31,6.00,41.00,405.00,74,964
2019/10/25 9:49:31,6.00,41.00,481.00,73,965
2019/10/25 9:49:32,6.00,41.00,338.00,73,965
2019/10/25 9:49:33,6.00,41.00,898.00,73,965
2019/10/25 9:49:33,6.00,41.00,958.00,73,964
2019/10/25 9:49:34,6.00,41.00,429.00,73,963
2019/10/25 9:49:35,6.00,41.00,775.00,73,963
2019/10/25 9:49:35,6.00,41.00,513.00,73,964
2019/10/25 9:49:36,6.00,41.00,502.00,73,963
2019/10/25 9:49:37,6.00,41.00,641.00,73,963
2019/10/25 9:49:37,6.00,41.00,585.00,73,963
2019/10/25 9:49:38,6.00,41.00,421.00,73,963
2019/10/25 9:49:39,6.00,41.00,421.00,72,963
2019/10/25 9:49:39,6.00,41.00,520.00,73,964
2019/10/25 9:49:40,6.00,41.00,540.00,73,964
2019/10/25 9:49:40,6.00,41.00,535.00,73,964
2019/10/25 9:49:41,6.00,41.00,464.00,73,964
2019/10/25 9:49:42,6.00,41.00,374.00,73,964
2019/10/25 9:49:42,6.00,41.00,455.00,73,964
2019/10/25 9:49:43,6.00,41.00,391.00,73,963
2019/10/25 9:49:44,6.00,41.00,327.00,73,963
2019/10/25 9:49:44,6.00,41.00,291.00,73,963
2019/10/25 9:49:45,6.00,41.00,308.00,73,963
2019/10/25 9:49:46,6.00,41.00,348.00,73,963
2019/10/25 9:49:46,6.00,41.00,378.00,73,963
2019/10/25 9:49:47,6.00,41.00,494.00,73,963
2019/10/25 9:49:48,6.00,41.00,229.00,73,963
2019/10/25 9:49:48,7.00,40.00,142.00,72,963
2019/10/25 9:49:49,7.00,40.00,9.00,72,963
2019/10/25 9:49:50,7.00,40.00,16.00,72,963
2019/10/25 9:49:50,7.00,40.00,36.00,73,963
2019/10/25 9:49:51,7.00,41.00,388.00,73,964
2019/10/25 9:49:51,7.00,41.00,485.00,73,964
2019/10/25 9:49:52,7.00,41.00,237.00,73,964
2019/10/25 9:49:53,7.00,41.00,133.00,73,963
2019/10/25 9:49:53,6.00,41.00,130.00,73,963
2019/10/25 9:49:54,6.00,41.00,104.00,73,964
2019/10/25 9:49:55,6.00,41.00,151.00,73,964
2019/10/25 9:49:55,6.00,41.00,207.00,73,964
2019/10/25 9:49:56,6.00,41.00,326.00,73,963
2019/10/25 9:49:57,6.00,41.00,279.00,73,964
2019/10/25 9:49:57,6.00,41.00,267.00,73,964
2019/10/25 9:49:58,6.00,41.00,292.00,73,963
2019/10/25 9:49:59,6.00,41.00,287.00,73,963
2019/10/25 9:49:59,6.00,41.00,371.00,73,964
2019/10/25 9:50:0,6.00,41.00,314.00,73,964
2019/10/25 9:50:1,6.00,41.00,305.00,73,963
2019/10/25 9:50:1,6.00,41.00,295.00,73,963
2019/10/25 9:50:2,6.00,41.00,292.00,73,964
2019/10/25 9:50:2,6.00,41.00,282.00,73,964
2019/10/25 9:50:3,6.00,41.00,284.00,73,963
2019/10/25 9:50:4,6.00,42.00,324.00,72,963
2019/10/25 9:50:4,6.00,42.00,124.00,72,964
2019/10/25 9:50:5,6.00,42.00,41.00,73,963
2019/10/25 9:50:6,6.00,42.00,63.00,73,964
2019/10/25 9:50:6,6.00,41.00,42.00,73,963
2019/10/25 9:50:7,6.00,41.00,29.00,73,964
2019/10/25 9:50:8,6.00,41.00,27.00,73,964
2019/10/25 9:50:8,6.00,41.00,48.00,73,964
2019/10/25 9:50:9,6.00,41.00,27.00,73,964
2019/10/25 9:50:10,6.00,41.00,21.00,73,964
2019/10/25 9:50:10,6.00,41.00,28.00,73,964
2019/10/25 9:50:11,6.00,41.00,17.00,73,965
2019/10/25 9:50:11,6.00,41.00,6.00,73,965
2019/10/25 9:50:12,6.00,41.00,4.00,73,965
2019/10/25 9:50:13,6.00,41.00,11.00,73,965
2019/10/25 9:50:13,6.00,41.00,5.00,73,965
2019/10/25 9:50:14,6.00,41.00,5.00,73,965
2019/10/25 9:50:15,6.00,41.00,5.00,73,966
2019/10/25 9:50:15,6.00,41.00,5.00,72,966
2019/10/25 9:50:16,6.00,41.00,11.00,72,966
2019/10/25 9:50:17,6.00,41.00,11.00,72,966
2019/10/25 9:50:17,6.00,41.00,4.00,72,966
2019/10/25 9:50:18,6.00,41.00,4.00,72,966
2019/10/25 9:50:19,6.00,41.00,10.00,72,966
2019/10/25 9:50:19,6.00,41.00,4.00,73,966
2019/10/25 9:50:20,6.00,41.00,4.00,73,966
2019/10/25 9:50:20,6.00,41.00,36.00,73,966
2019/10/25 9:50:21,6.00,41.00,21.00,73,966
2019/10/25 9:50:22,6.00,41.00,10.00,73,966
2019/10/25 9:50:22,6.00,41.00,11.00,73,966
2019/10/25 9:50:23,6.00,41.00,10.00,73,966
2019/10/25 9:50:24,6.00,41.00,10.00,73,966
2019/10/25 9:50:24,6.00,41.00,10.00,73,966
2019/10/25 9:50:25,6.00,41.00,11.00,73,966
2019/10/25 9:50:26,6.00,41.00,11.00,73,966
2019/10/25 9:50:26,6.00,41.00,11.00,73,966
2019/10/25 9:50:27,6.00,41.00,11.00,73,966
2019/10/25 9:50:28,6.00,41.00,19.00,73,966
2019/10/25 9:50:28,6.00,41.00,15.00,73,966
2019/10/25 9:50:29,6.00,41.00,10.00,73,966
2019/10/25 9:50:30,6.00,41.00,16.00,73,966
2019/10/25 9:50:30,6.00,41.00,10.00,73,966
2019/10/25 9:50:31,6.00,41.00,11.00,73,966
2019/10/25 9:50:31,6.00,41.00,11.00,73,966
2019/10/25 9:50:32,6.00,41.00,11.00,73,966
2019/10/25 9:50:33,6.00,41.00,11.00,73,966
2019/10/25 9:50:33,6.00,41.00,12.00,73,966
2019/10/25 9:50:34,6.00,41.00,12.00,73,965
2019/10/25 9:50:35,6.00,42.00,12.00,72,965
2019/10/25 9:50:35,6.00,42.00,12.00,72,966
2019/10/25 9:50:36,6.00,42.00,12.00,73,966
2019/10/25 9:50:37,6.00,42.00,12.00,72,966
2019/10/25 9:50:37,6.00,41.00,12.00,73,966
2019/10/25 9:50:38,6.00,41.00,5.00,73,966
2019/10/25 9:50:39,6.00,41.00,5.00,73,966
2019/10/25 9:50:39,6.00,41.00,6.00,73,966
2019/10/25 9:50:40,6.00,41.00,6.00,72,966
2019/10/25 9:50:40,6.00,41.00,12.00,72,966
2019/10/25 9:50:41,6.00,41.00,6.00,72,966
2019/10/25 9:50:42,6.00,41.00,7.00,73,966
2019/10/25 9:50:42,6.00,41.00,15.00,72,966
2019/10/25 9:50:43,6.00,41.00,6.00,72,966
2019/10/25 9:50:44,6.00,41.00,15.00,73,966
2019/10/25 9:50:44,6.00,41.00,15.00,73,966
2019/10/25 9:50:45,6.00,41.00,15.00,72,966
2019/10/25 9:50:46,6.00,41.00,7.00,72,966
2019/10/25 9:50:46,6.00,41.00,7.00,73,966
2019/10/25 9:50:47,6.00,41.00,7.00,72,966
2019/10/25 9:50:48,6.00,41.00,7.00,73,966
2019/10/25 9:50:48,6.00,41.00,7.00,72,966
2019/10/25 9:50:49,6.00,41.00,7.00,72,966
2019/10/25 9:50:50,6.00,41.00,7.00,72,966
2019/10/25 9:50:50,6.00,41.00,7.00,72,966
2019/10/25 9:50:51,6.00,41.00,7.00,73,966
2019/10/25 9:50:51,6.00,41.00,7.00,73,966
2019/10/25 9:50:52,6.00,41.00,6.00,73,966
2019/10/25 9:50:53,6.00,41.00,12.00,72,966
2019/10/25 9:50:53,6.00,41.00,17.00,73,966
2019/10/25 9:50:54,6.00,41.00,393.00,73,966
2019/10/25 9:50:55,6.00,41.00,214.00,73,967
2019/10/25 9:50:55,6.00,41.00,231.00,74,968
2019/10/25 9:50:56,6.00,41.00,208.00,73,967
2019/10/25 9:50:57,6.00,41.00,253.00,73,968
2019/10/25 9:50:57,6.00,41.00,310.00,74,969
2019/10/25 9:50:58,6.00,41.00,328.00,73,966
2019/10/25 9:50:59,6.00,41.00,388.00,73,968
2019/10/25 9:50:59,6.00,41.00,361.00,73,968
2019/10/25 9:51:0,6.00,41.00,367.00,73,967
2019/10/25 9:51:0,6.00,41.00,378.00,73,968
2019/10/25 9:51:1,6.00,41.00,384.00,73,967
2019/10/25 9:51:2,6.00,41.00,401.00,73,967
2019/10/25 9:51:2,6.00,41.00,405.00,73,967
2019/10/25 9:51:3,6.00,41.00,350.00,73,967
2019/10/25 9:51:4,6.00,41.00,351.00,73,967
2019/10/25 9:51:4,6.00,41.00,343.00,73,968
2019/10/25 9:51:5,6.00,41.00,320.00,74,969
2019/10/25 9:51:6,6.00,41.00,295.00,73,969
2019/10/25 9:51:6,6.00,41.00,309.00,73,969
2019/10/25 9:51:7,6.00,41.00,299.00,74,969
2019/10/25 9:51:8,6.00,41.00,303.00,73,969
2019/10/25 9:51:8,6.00,41.00,313.00,73,969
2019/10/25 9:51:9,6.00,41.00,292.00,74,970
2019/10/25 9:51:10,6.00,41.00,296.00,73,969
2019/10/25 9:51:10,6.00,41.00,296.00,73,969
2019/10/25 9:51:11,6.00,41.00,296.00,74,969
2019/10/25 9:51:12,6.00,41.00,290.00,73,969
2019/10/25 9:51:12,6.00,41.00,279.00,73,969
2019/10/25 9:51:13,6.00,41.00,282.00,74,970
2019/10/25 9:51:13,6.00,42.00,279.00,73,969
2019/10/25 9:51:14,6.00,42.00,269.00,72,970
2019/10/25 9:51:15,6.00,42.00,269.00,74,970
2019/10/25 9:51:15,6.00,42.00,322.00,73,969
2019/10/25 9:51:16,6.00,41.00,239.00,73,969
2019/10/25 9:51:17,6.00,41.00,385.00,73,968
2019/10/25 9:51:17,6.00,41.00,548.00,73,968
2019/10/25 9:51:18,6.00,41.00,545.00,73,969
2019/10/25 9:51:19,6.00,41.00,696.00,73,969
2019/10/25 9:51:19,6.00,41.00,661.00,72,969
2019/10/25 9:51:20,6.00,41.00,686.00,73,969
2019/10/25 9:51:21,6.00,41.00,523.00,73,969
2019/10/25 9:51:21,6.00,41.00,467.00,72,968
2019/10/25 9:51:22,6.00,41.00,477.00,73,968
2019/10/25 9:51:23,6.00,41.00,477.00,73,968
2019/10/25 9:51:23,6.00,41.00,481.00,73,969
2019/10/25 9:51:24,6.00,41.00,468.00,73,970
2019/10/25 9:51:25,6.00,41.00,497.00,73,971
2019/10/25 9:51:25,6.00,41.00,422.00,73,970
2019/10/25 9:51:26,6.00,41.00,400.00,73,970
2019/10/25 9:51:26,6.00,41.00,258.00,73,970
2019/10/25 9:51:27,6.00,41.00,275.00,73,970
2019/10/25 9:51:28,6.00,41.00,283.00,73,971
2019/10/25 9:51:28,6.00,41.00,293.00,73,971
2019/10/25 9:51:29,6.00,41.00,300.00,73,970
2019/10/25 9:51:30,6.00,41.00,306.00,73,971
2019/10/25 9:51:30,6.00,41.00,330.00,73,971
2019/10/25 9:51:31,6.00,41.00,456.00,73,970
2019/10/25 9:51:32,6.00,41.00,443.00,73,971
2019/10/25 9:51:32,6.00,41.00,437.00,73,971
2019/10/25 9:51:33,6.00,41.00,433.00,73,971
2019/10/25 9:51:34,6.00,41.00,477.00,73,971
2019/10/25 9:51:34,6.00,41.00,535.00,73,971
2019/10/25 9:51:35,6.00,41.00,537.00,73,970
2019/10/25 9:51:36,6.00,41.00,482.00,73,971
2019/10/25 9:51:36,6.00,41.00,435.00,73,970
2019/10/25 9:51:37,6.00,42.00,589.00,73,970
2019/10/25 9:51:37,6.00,42.00,570.00,73,970
2019/10/25 9:51:38,6.00,42.00,553.00,73,970
2019/10/25 9:51:39,6.00,42.00,421.00,73,970
2019/10/25 9:51:39,7.00,41.00,423.00,73,970
2019/10/25 9:51:40,7.00,41.00,440.00,73,970
2019/10/25 9:51:41,7.00,41.00,443.00,73,970
2019/10/25 9:51:41,7.00,41.00,469.00,73,970
2019/10/25 9:51:42,7.00,40.00,489.00,73,969
2019/10/25 9:51:43,7.00,40.00,489.00,73,970
2019/10/25 9:51:43,7.00,40.00,496.00,73,970
2019/10/25 9:51:44,7.00,40.00,451.00,73,970
2019/10/25 9:51:45,7.00,41.00,534.00,73,969
2019/10/25 9:51:45,7.00,41.00,564.00,73,970
2019/10/25 9:51:46,7.00,41.00,526.00,72,969
2019/10/25 9:51:47,7.00,41.00,528.00,73,970
2019/10/25 9:51:47,7.00,41.00,419.00,73,970
2019/10/25 9:51:48,7.00,41.00,359.00,73,969
2019/10/25 9:51:49,7.00,41.00,272.00,73,970
2019/10/25 9:51:49,7.00,41.00,272.00,73,970
2019/10/25 9:51:50,7.00,40.00,259.00,73,970
2019/10/25 9:51:50,7.00,40.00,242.00,73,970
2019/10/25 9:51:51,7.00,40.00,219.00,73,970
2019/10/25 9:51:52,7.00,40.00,241.00,73,970
2019/10/25 9:51:52,7.00,41.00,217.00,73,971
2019/10/25 9:51:53,7.00,41.00,280.00,72,970
2019/10/25 9:51:54,7.00,41.00,341.00,73,970
2019/10/25 9:51:54,7.00,41.00,375.00,73,969
2019/10/25 9:51:55,7.00,40.00,373.00,73,969
2019/10/25 9:51:56,7.00,40.00,358.00,73,970
2019/10/25 9:51:56,7.00,40.00,334.00,73,970
2019/10/25 9:51:57,7.00,40.00,255.00,73,969
2019/10/25 9:51:58,7.00,41.00,141.00,73,970
2019/10/25 9:51:58,7.00,41.00,113.00,74,969
2019/10/25 9:51:59,7.00,41.00,88.00,73,970
2019/10/25 9:52:0,7.00,41.00,102.00,73,969
2019/10/25 9:52:0,7.00,41.00,124.00,73,969
2019/10/25 9:52:1,7.00,41.00,166.00,73,969
2019/10/25 9:52:2,7.00,41.00,134.00,73,969
2019/10/25 9:52:2,7.00,41.00,166.00,73,970
2019/10/25 9:52:3,7.00,40.00,131.00,73,969
2019/10/25 9:52:3,7.00,40.00,104.00,73,970
2019/10/25 9:52:4,7.00,40.00,112.00,73,970
2019/10/25 9:52:5,7.00,40.00,136.00,73,969
2019/10/25 9:52:5,7.00,40.00,155.00,73,969
2019/10/25 9:52:6,7.00,40.00,142.00,73,969
2019/10/25 9:52:7,7.00,40.00,157.00,73,969
2019/10/25 9:52:7,7.00,40.00,157.00,73,970
2019/10/25 9:52:8,7.00,40.00,163.00,73,969
2019/10/25 9:52:9,7.00,40.00,163.00,71,970
2019/10/25 9:52:9,7.00,40.00,159.00,73,970
2019/10/25 9:52:10,7.00,40.00,163.00,73,970
2019/10/25 9:52:11,7.00,41.00,167.00,72,970
2019/10/25 9:52:11,7.00,41.00,153.00,73,970
2019/10/25 9:52:12,7.00,41.00,153.00,72,970
2019/10/25 9:52:13,7.00,41.00,167.00,71,970
2019/10/25 9:52:13,7.00,40.00,167.00,67,970
2019/10/25 9:52:14,7.00,40.00,157.00,65,970
2019/10/25 9:52:14,7.00,40.00,163.00,60,970
2019/10/25 9:52:15,7.00,40.00,157.00,59,970
2019/10/25 9:52:16,7.00,41.00,157.00,59,970
2019/10/25 9:52:16,7.00,41.00,157.00,57,970
2019/10/25 9:52:17,7.00,41.00,133.00,55,970
2019/10/25 9:52:18,7.00,41.00,123.00,55,971
2019/10/25 9:52:18,7.00,41.00,148.00,58,970
2019/10/25 9:52:19,7.00,41.00,137.00,59,970
2019/10/25 9:52:20,7.00,41.00,133.00,60,970
2019/10/25 9:52:20,7.00,41.00,140.00,60,970
2019/10/25 9:52:21,7.00,40.00,146.00,60,970
2019/10/25 9:52:22,7.00,40.00,167.00,59,970
2019/10/25 9:52:22,7.00,40.00,146.00,58,970
2019/10/25 9:52:23,7.00,40.00,140.00,56,970
2019/10/25 9:52:24,7.00,40.00,142.00,59,970
2019/10/25 9:52:24,7.00,40.00,157.00,59,970
2019/10/25 9:52:25,7.00,40.00,174.00,60,970
2019/10/25 9:52:26,7.00,40.00,167.00,61,970
2019/10/25 9:52:26,7.00,40.00,161.00,61,970
2019/10/25 9:52:27,7.00,40.00,161.00,62,971
2019/10/25 9:52:27,7.00,40.00,174.00,62,970
2019/10/25 9:52:28,7.00,40.00,180.00,62,970
2019/10/25 9:52:29,7.00,40.00,159.00,62,970
2019/10/25 9:52:29,7.00,40.00,170.00,62,970
2019/10/25 9:52:30,7.00,40.00,180.00,63,970
2019/10/25 9:52:31,7.00,40.00,174.00,63,970
2019/10/25 9:52:31,7.00,41.00,159.00,63,970
2019/10/25 9:52:32,7.00,41.00,176.00,63,970
2019/10/25 9:52:33,7.00,41.00,163.00,63,970
2019/10/25 9:52:33,7.00,41.00,145.00,63,970
2019/10/25 9:52:34,7.00,40.00,157.00,63,970
2019/10/25 9:52:35,7.00,40.00,187.00,63,970
2019/10/25 9:52:35,7.00,40.00,183.00,63,970
2019/10/25 9:52:36,7.00,40.00,183.00,63,970
2019/10/25 9:52:37,7.00,40.00,183.00,64,970
2019/10/25 9:52:37,7.00,40.00,172.00,64,970
2019/10/25 9:52:38,7.00,40.00,193.00,64,970
2019/10/25 9:52:39,7.00,40.00,183.00,64,970
2019/10/25 9:52:39,7.00,41.00,189.00,65,970
2019/10/25 9:52:40,7.00,41.00,212.00,65,970
2019/10/25 9:52:40,7.00,41.00,202.00,65,970
2019/10/25 9:52:41,7.00,41.00,202.00,65,970
2019/10/25 9:52:42,7.00,41.00,208.00,65,970
2019/10/25 9:52:42,7.00,41.00,212.00,66,969
2019/10/25 9:52:43,7.00,41.00,191.00,66,969
2019/10/25 9:52:44,7.00,41.00,199.00,65,952
2019/10/25 9:52:44,7.00,40.00,179.00,66,965
2019/10/25 9:52:45,7.00,40.00,166.00,66,964
2019/10/25 9:52:46,7.00,40.00,162.00,66,962
2019/10/25 9:52:46,7.00,40.00,149.00,66,961
2019/10/25 9:52:47,7.00,41.00,163.00,66,961
2019/10/25 9:52:48,7.00,41.00,149.00,66,961
2019/10/25 9:52:48,7.00,41.00,159.00,66,961
2019/10/25 9:52:49,7.00,41.00,159.00,66,961
2019/10/25 9:52:50,7.00,40.00,159.00,66,961
2019/10/25 9:52:50,7.00,40.00,159.00,66,961
2019/10/25 9:52:51,7.00,40.00,176.00,66,961
2019/10/25 9:52:51,7.00,40.00,193.00,66,961
2019/10/25 9:52:52,7.00,40.00,193.00,66,961
2019/10/25 9:52:53,7.00,40.00,193.00,66,961
2019/10/25 9:52:53,7.00,40.00,193.00,66,961
2019/10/25 9:52:54,7.00,40.00,193.00,66,961
2019/10/25 9:52:55,7.00,41.00,187.00,66,961
2019/10/25 9:52:55,7.00,41.00,183.00,66,961
2019/10/25 9:52:56,7.00,41.00,187.00,66,961
2019/10/25 9:52:57,7.00,41.00,183.00,66,961
2019/10/25 9:52:57,7.00,40.00,187.00,66,961
2019/10/25 9:52:58,7.00,40.00,187.00,66,961
2019/10/25 9:52:59,7.00,40.00,197.00,66,961
2019/10/25 9:52:59,7.00,40.00,187.00,66,961
2019/10/25 9:53:0,7.00,40.00,183.00,66,961
2019/10/25 9:53:1,7.00,40.00,187.00,66,961
2019/10/25 9:53:1,7.00,40.00,183.00,66,961
2019/10/25 9:53:2,7.00,40.00,187.00,66,961
2019/10/25 9:53:3,7.00,41.00,187.00,66,961
2019/10/25 9:53:3,7.00,41.00,187.00,66,961
2019/10/25 9:53:4,7.00,41.00,183.00,66,961
2019/10/25 9:53:4,7.00,41.00,193.00,66,961
2019/10/25 9:53:5,7.00,41.00,193.00,66,961
2019/10/25 9:53:6,7.00,41.00,193.00,66,961
2019/10/25 9:53:6,7.00,41.00,193.00,66,961
2019/10/25 9:53:7,7.00,41.00,183.00,66,961
2019/10/25 9:53:8,7.00,40.00,193.00,66,962
2019/10/25 9:53:8,7.00,40.00,193.00,66,961
2019/10/25 9:53:9,7.00,40.00,183.00,66,961
2019/10/25 9:53:10,7.00,40.00,193.00,66,962
2019/10/25 9:53:10,7.00,40.00,189.00,66,962
2019/10/25 9:53:11,7.00,40.00,189.00,66,962
2019/10/25 9:53:12,7.00,40.00,193.00,66,962
2019/10/25 9:53:12,7.00,40.00,193.00,67,962
2019/10/25 9:53:13,7.00,40.00,183.00,66,962
2019/10/25 9:53:14,7.00,40.00,183.00,67,962
2019/10/25 9:53:14,7.00,40.00,183.00,67,962
2019/10/25 9:53:15,7.00,40.00,172.00,66,962
2019/10/25 9:53:16,6.00,42.00,183.00,66,963
2019/10/25 9:53:16,6.00,42.00,183.00,66,962
2019/10/25 9:53:17,6.00,42.00,187.00,66,962
2019/10/25 9:53:17,6.00,42.00,187.00,66,963
2019/10/25 9:53:18,6.00,42.00,183.00,66,963
2019/10/25 9:53:19,6.00,42.00,187.00,67,962
2019/10/25 9:53:19,6.00,42.00,193.00,67,962
2019/10/25 9:53:20,6.00,42.00,189.00,67,963
2019/10/25 9:53:21,6.00,41.00,193.00,67,963
2019/10/25 9:53:21,6.00,41.00,183.00,66,962
2019/10/25 9:53:22,6.00,41.00,183.00,67,963
2019/10/25 9:53:23,6.00,41.00,193.00,67,963
2019/10/25 9:53:23,6.00,42.00,193.00,67,963
2019/10/25 9:53:24,6.00,42.00,183.00,67,963
2019/10/25 9:53:25,6.00,42.00,183.00,67,962
2019/10/25 9:53:25,6.00,42.00,193.00,67,963
2019/10/25 9:53:26,6.00,42.00,183.00,67,963
